filename,banana_half-ripe,banana_overripe,banana_rotten,banana_unripe,freshripe,freshunripe,overripe,ripe,rotten,unripe
musa-acuminata-freshunripe-66a5498e-1d0a-11ec-983f-d8c4975e38aa_jpg.rf.a63d079922a7b6eac009a450ee918432.jpg,0,0,0,0,0,1,0,0,0,0
Banana-Experiment-fb_jpg.rf.09f6e4224f323b895251e094ec7c6c54.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-692aa656-1d0a-11ec-9a39-d8c4975e38aa_jpg.rf.60f730e23dc81dfafa10aa75d8124dc7.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-9ac53148-4037-11ec-b1a2-94b86d66fd1d_jpg.rf.a72bfa0620f7121e07a1c81c5be7d0bd.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshripe-79126307-1d0a-11ec-977d-d8c4975e38aa_jpg.rf.45d09bdbb5b52f64dd824e8fa4c7da2a.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-overripe-9d1d0b4f-1d0a-11ec-9943-d8c4975e38aa_jpg.rf.17f611d640b28d8d73567349ab51090a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-92e8cff2-1d0a-11ec-bd65-d8c4975e38aa_jpg.rf.d5280aacf05c012737fefaeac6994f73.jpg,0,0,0,0,0,0,0,1,0,0
images-3-_jpg.rf.ac100d1693c22324499b8ba925215a63.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9c78968a-1d0a-11ec-ac91-d8c4975e38aa_jpg.rf.b162c7da3f54448263d310421a03563e.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-overripe-9c3115df-1d0a-11ec-8678-d8c4975e38aa_jpg.rf.f6f0333b83274f4abed4d9a876b6bc5b.jpg,0,0,0,0,0,0,1,0,0,0
Banana-Experiment-fb_jpg.rf.b936f1109014d6bb6b582a4fb2ecd795.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshripe-78fe55b4-1d0a-11ec-a6c2-d8c4975e38aa_jpg.rf.8c8083831390d6a866a51d7a21f9719e.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-freshripe-7a61fe99-1d0a-11ec-8748-d8c4975e38aa_jpg.rf.bd0a6f9d1f8496332a54a6c264fad0af.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-97969cb7-394a-11ec-b1bf-d8c4975e38aa_jpg.rf.8ff3d29a7c45ad83b9ce3c4248552ed1.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-9b5701d4-394a-11ec-80bd-d8c4975e38aa_jpg.rf.00b27fa596a3b6b9b60b8759868628d4.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-9ac19037-394a-11ec-aa69-d8c4975e38aa_jpg.rf.ca6e6272f36adfd121435e9b3f4685a5.jpg,0,0,0,0,0,0,0,0,1,0
banana-yelakki-500x515_jpg.rf.21a6e212efb85b0cb1e952b5d4093e3d.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9c632318-1d0a-11ec-b19d-d8c4975e38aa_jpg.rf.9f484e559797a22532bce1fc26799a78.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-73042ac0-2653-11ec-8c76-d8c4975e38aa_jpg.rf.9f80592d2de80fd50e89029c2bed710e.jpg,0,0,0,0,0,0,0,0,1,0
yellow-green-bananas-38093359_jpg.rf.645b79f6dc5c6232b7d95ba5a1c182d0.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-94d3cc12-1d0a-11ec-96bb-d8c4975e38aa_jpg.rf.3d99e64fffcff265e06fa71b360a6a1f.jpg,0,0,0,0,0,0,0,1,0,0
images_jpg.rf.79c0e2faf025da598ec9dcb301fab555.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshripe-7a565d05-1d0a-11ec-851c-d8c4975e38aa_jpg.rf.2c413dd563c3ca92831faae2e9db9e2c.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-freshunripe-6824e440-1d0a-11ec-be10-d8c4975e38aa_jpg.rf.5bd79b7caecdb27d42969230ed0c883d.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-c5c5afd9-394a-11ec-beb0-d8c4975e38aa_jpg.rf.2575326ac943ff50a8c5e65d6e051bf3.jpg,0,0,0,0,1,0,0,1,0,0
images_jpg.rf.015a9b466f9edf9226061482c8aebec8.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-3b22e053-2653-11ec-b3f2-d8c4975e38aa_jpg.rf.cd0e56449d9f61ed973a142db3402c9a.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-94e47b46-1d0a-11ec-8c8a-d8c4975e38aa_jpg.rf.48fcd7be16ec7c97eb7423a04d5c3d2e.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-ripe-91645190-1d0a-11ec-a05b-d8c4975e38aa_jpg.rf.e9c4b70c23dfdfc01eef07096b94903c.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-6c655c6d-1d0a-11ec-b8a4-d8c4975e38aa_jpg.rf.abac18969847fbb40d73f8c53f20a231.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-9b59211a-394a-11ec-84e7-d8c4975e38aa_jpg.rf.4c5571adbae69eaa4078ef0cd061a22b.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-947dfe72-1d0a-11ec-b341-d8c4975e38aa_jpg.rf.2b2d79677ab604a20e889c06e539ff99.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshripe-7c805b33-1d0a-11ec-bd6e-d8c4975e38aa_jpg.rf.3d8cce3bc748ab8ef5d943e8a4bc3204.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-overripe-9d28f646-1d0a-11ec-aaa7-d8c4975e38aa_jpg.rf.381ec9dbea18b0cc15efdf84a232be5a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-974cf28f-394a-11ec-b8e4-d8c4975e38aa_jpg.rf.bfd1b2c5d2b6e3481523990c679f1cd7.jpg,0,0,0,0,0,0,1,0,1,0
images-5-_jpg.rf.688797b919c464d2e4286d5b8a90ef87.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9d21cfb1-1d0a-11ec-af53-d8c4975e38aa_jpg.rf.344a6e0b5c16965f19ad586d4c587db3.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshripe-7890eff1-1d0a-11ec-8abd-d8c4975e38aa_jpg.rf.a304700270f76680432f20b0c697fdaa.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-freshripe-79e683df-1d0a-11ec-9b2e-d8c4975e38aa_jpg.rf.6ac37628776f5a9fd566c6e8d869125b.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-overripe-9ca841ce-1d0a-11ec-b12e-d8c4975e38aa_jpg.rf.9bdc7d2b9ec04e993cfce57e716c15f8.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-9480609f-1d0a-11ec-aae2-d8c4975e38aa_jpg.rf.cb5bbb0ac12b8d298be1f3f0831599fe.jpg,0,0,0,0,0,0,0,1,0,0
Best-Bananas-for-Banana-Bread-2_jpg.rf.26a176b2bdeb55f59dfed7d5abf461f8.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-9b92f516-394a-11ec-b87d-d8c4975e38aa_jpg.rf.51d7aa5ab3ed97d737c3fbbecf9258e2.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-9b5b198c-394a-11ec-bf13-d8c4975e38aa_jpg.rf.0cb537e761f5fbae92237ca8d57ce1ab.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-9f5dd54f-1d0a-11ec-9a72-d8c4975e38aa_jpg.rf.92f136bc59609be9d77a055beb3977f9.jpg,0,0,0,0,0,0,1,0,0,0
images-5-_jpg.rf.b15bde74ebcd80f78914b7a73a3eea4a.jpg,1,0,0,0,0,0,0,0,0,0
Banana-Experiment-fb_jpg.rf.b044537dd429b2e987f6f4994479e16f.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-9ef8b5ed-394a-11ec-b03f-d8c4975e38aa_jpg.rf.e7a21c6f6a5bc7bd4a047554e9b04dd5.jpg,0,0,0,0,0,0,0,0,1,0
banana-yelakki-500x515_jpg.rf.6b4c3bac2536f6355c325461b6121e03.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-6f2a1a17-1d0a-11ec-b6ef-d8c4975e38aa_jpg.rf.1d4b569c9ad041f4462f8619e6931dad.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshunripe-6ab7eeb9-1d0a-11ec-8fe8-d8c4975e38aa_jpg.rf.df95b965992d55f40615a7aa4b217c3f.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-91c60a4b-1d0a-11ec-badb-d8c4975e38aa_jpg.rf.7d31b4f4e4fcf01736304fbd302d3d4d.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshripe-4e4bf4e5-2653-11ec-b470-d8c4975e38aa_jpg.rf.e0317a1ce0d4760558176f53530fffa1.jpg,0,0,0,0,1,0,0,0,0,0
Best-Bananas-for-Banana-Bread-2_jpg.rf.9e06bd9673cf953b68b42e89374c9dc7.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-6b6a0a73-1d0a-11ec-9f3f-d8c4975e38aa_jpg.rf.2835747023b498520b814d42358478ca.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-979ce869-394a-11ec-a51d-d8c4975e38aa_jpg.rf.221be454cda20f0ef8136f42433dc35a.jpg,0,0,0,0,0,0,1,1,1,0
musa-acuminata-ripe-929a28a5-1d0a-11ec-a682-d8c4975e38aa_jpg.rf.9f2a43483063888900f23995f5501e50.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-9afb84bf-394a-11ec-80e5-d8c4975e38aa_jpg.rf.759431c30118d20f2f310f49e73178d9.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-freshunripe-69e7b139-1d0a-11ec-832f-d8c4975e38aa_jpg.rf.a96a5a99f1ea7a89cf3cacb9ce768b03.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-94e6dd45-1d0a-11ec-9618-d8c4975e38aa_jpg.rf.cc753970d963594a0385c9024233f7e0.jpg,0,0,0,0,0,0,0,1,0,0
banana-yelakki-500x515_jpg.rf.4cbe0fedb08e23df54e448f77587662d.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-93cb3cce-1d0a-11ec-b4e1-d8c4975e38aa_jpg.rf.e1fc8ee052eab521187d6d0d633e523c.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshripe-790471a7-1d0a-11ec-94fe-d8c4975e38aa_jpg.rf.931c6553a7a7187f84be5fb27df32e5d.jpg,0,0,0,0,1,0,0,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.0cf8cf9b6502350d030b744ee948376d.jpg,1,0,0,0,0,0,0,0,0,0
banana-yelakki-500x515_jpg.rf.c8d492e015fc8d22c345aceac4909d74.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-9ee9856d-4037-11ec-b5ef-94b86d66fd1d_jpg.rf.e282e6085e6331d2335955dfc0c7d431.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-9eb1840f-394a-11ec-9a5c-d8c4975e38aa_jpg.rf.9f90ea6bcb580909a602daa281c13aff.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-freshunripe-692e4fe6-1d0a-11ec-afed-d8c4975e38aa_jpg.rf.35e1f72570a6e2061e69ff6c28fda633.jpg,0,0,0,0,0,1,0,0,0,0
000519__75465_jpg.rf.d9ccecf7ebf65a9be38fd9a6b1c2cf12.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-975aa5d8-4037-11ec-9221-94b86d66fd1d_jpg.rf.a8413aead4a354abbf07b0d4640fc209.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-6d9653d9-1d0a-11ec-814d-d8c4975e38aa_jpg.rf.95365b9f6a132446ba36034f368602e6.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-9eb93f16-394a-11ec-b55a-d8c4975e38aa_jpg.rf.f26873b49485d8fee88b0a75f72be7b3.jpg,0,0,0,0,0,0,0,0,1,0
images_jpg.rf.9d1c03ae14930b40529de756c0b0ff53.jpg,1,0,0,0,0,0,0,0,0,0
images-6-_jpg.rf.afa6e8165140c6121032138787bd29d8.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9cc73f93-1d0a-11ec-9c2d-d8c4975e38aa_jpg.rf.0a029ab6e22300c59f6123d8144b0a0f.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-overripe-9c7af8d1-1d0a-11ec-9322-d8c4975e38aa_jpg.rf.639a44ae860eb6a78b257ace2e89c239.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshripe-7936cff2-1d0a-11ec-9bfa-d8c4975e38aa_jpg.rf.bbf2db11981c80d930258ad0523ae8c7.jpg,0,0,0,0,1,0,0,0,0,0
images-6-_jpg.rf.6a9b8914fb1cc39e307c9badfbd924ce.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-3b254280-2653-11ec-bfae-d8c4975e38aa_jpg.rf.8f8206ffa7bcaadc079a485be0872dbe.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-overripe-9c147c05-1d0a-11ec-96f3-d8c4975e38aa_jpg.rf.01d0dcd6f67c76167615070ca85a6eba.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-95c94a2f-1d0a-11ec-a024-d8c4975e38aa_jpg.rf.97ddc6f0ed06d33d755082c2886dd7dd.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-ripe-93c8da76-1d0a-11ec-a88b-d8c4975e38aa_jpg.rf.5a6e4f05b3d781e4a35fe0489c58dd05.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-overripe-9e259aba-1d0a-11ec-9681-d8c4975e38aa_jpg.rf.50a9760b88f2947777fc9ec7f782c1f0.jpg,0,0,0,0,0,0,1,0,0,0
istockphoto-531473378-612x612_jpg.rf.2fc2089b01a967164763907633b55b3f.jpg,1,0,0,0,0,0,0,0,0,0
banana-yelakki-500x515_jpg.rf.2a6dc391c167ef34462c811df240af85.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshripe-79da0614-1d0a-11ec-af9a-d8c4975e38aa_jpg.rf.9c4c411540a27d46d857c466f2f12717.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-9eb2e160-394a-11ec-91bb-d8c4975e38aa_jpg.rf.0dc705db11f555acc4591a1db4eda43c.jpg,0,0,0,0,0,0,0,0,1,0
yellow-green-bananas-38093359_jpg.rf.612f262bbf295604d192a327f2ab8f00.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-9b890097-4037-11ec-a4f5-94b86d66fd1d_jpg.rf.aa7e19b619828e7a2f5369a31f818692.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-banana-96aac930-394a-11ec-aaf3-d8c4975e38aa_jpg.rf.35ab5a592589c8f23994145b9cd9acab.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-freshripe-7af03bf9-1d0a-11ec-938f-d8c4975e38aa_jpg.rf.af06dcc368c7f9817dc7b0bcb9673dfc.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-ripe-95acb045-1d0a-11ec-a3a1-d8c4975e38aa_jpg.rf.570d1c852d679eff0a2acb8450eafd6b.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-freshunripe-3b06464f-2653-11ec-940d-d8c4975e38aa_jpg.rf.016857bb6717dedd3403ba6b1b1dda62.jpg,0,0,0,0,0,1,0,0,0,0
banana-yelakki-500x515_jpg.rf.6a1f0f0c3878d4249efd70017a15ed7b.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-66fa8416-1d0a-11ec-a4a3-d8c4975e38aa_jpg.rf.af0577cae2377e6ef375006065930c56.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshripe-4e557d4e-2653-11ec-87f2-d8c4975e38aa_jpg.rf.819ccb1e2ca1b56fa0a40e36469f6227.jpg,0,0,0,0,1,0,0,0,0,0
images-5-_jpg.rf.e2d813d513af52d07e51823664d91af6.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-92eb31f3-1d0a-11ec-ac2d-d8c4975e38aa_jpg.rf.43ddb91501fadd03b73b3e57a47911f9.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshunripe-6abd21ac-1d0a-11ec-895a-d8c4975e38aa_jpg.rf.44dc46936133273106e67c0bdcb403cb.jpg,0,0,0,0,0,1,0,0,0,0
images-5-_jpg.rf.07a8c82d8d9f4ffe950988777a9df5e7.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-9aff0105-394a-11ec-b665-d8c4975e38aa_jpg.rf.a58e8af44241bb7964324c2a8be5e7eb.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-overripe-9eedcfea-1d0a-11ec-a2e4-d8c4975e38aa_jpg.rf.d4e07f743fcabe24f48f0cf699d4ff5e.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-6f2c8b15-1d0a-11ec-9c64-d8c4975e38aa_jpg.rf.1f19eed50299db51cfdcd10d4ffe6ca0.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshunripe-69326967-1d0a-11ec-b44d-d8c4975e38aa_jpg.rf.a8cec91541b5d687c26df211d152198c.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-96bdbbb2-394a-11ec-9373-d8c4975e38aa_jpg.rf.5312393b14aaf992d7358b27c0dd038e.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-freshripe-48ef1af1-2653-11ec-9e3f-d8c4975e38aa_jpg.rf.5002e970a4128d474756fed02438794e.jpg,0,0,0,0,1,0,0,0,0,0
images-3-_jpg.rf.e957e4460212b5ba62275f14b7252dfb.jpg,1,0,0,0,0,0,0,0,0,0
images-5-_jpg.rf.de6503102c134a21cd37fe9e439975d5.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9d7ec610-1d0a-11ec-9a75-d8c4975e38aa_jpg.rf.09b4b94e6babe3b54a7d4b8e9f3e016e.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-freshunripe-6da95fab-1d0a-11ec-92dc-d8c4975e38aa_jpg.rf.ff1ad181ee6c586868b77296fc88c949.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-93e313ae-1d0a-11ec-8abd-d8c4975e38aa_jpg.rf.1d1fbfab76e7707bdfc5509320fde46f.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-ripe-95ce0e67-1d0a-11ec-be5e-d8c4975e38aa_jpg.rf.1f514ee0b9ef139ef587949feebd7b5a.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-freshunripe-6df5a828-1d0a-11ec-b5b7-d8c4975e38aa_jpg.rf.afbb6aeca0d74faf66158c6475566ffe.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-banana-9f25d3ac-4037-11ec-aeb2-94b86d66fd1d_jpg.rf.cd45542f97227c651d5b3c1c08a21090.jpg,0,0,0,0,0,0,0,1,0,0
images-6-_jpg.rf.9d7fc55ad0c166839630346c95f6eb50.jpg,1,0,0,0,0,0,0,0,0,0
images-1-_jpg.rf.6126f195f7f46b0f3b64b4918833aa4f.jpg,1,0,0,0,0,0,0,0,0,0
images-6-_jpg.rf.80e5402e688bd920734e0f28a1800bf8.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9d327efa-1d0a-11ec-b8a3-d8c4975e38aa_jpg.rf.9182b9daea7524be6923ebf6b95efc23.jpg,0,0,0,0,0,0,1,0,0,0
Best-Bananas-for-Banana-Bread-2_jpg.rf.9274e73abfbc886de2e6c3ef73ef518b.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-9628a1d2-1d0a-11ec-8f6d-d8c4975e38aa_jpg.rf.69d03ebbd6150db88c7f02c7525437d1.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-freshunripe-6be65b7f-1d0a-11ec-80c2-d8c4975e38aa_jpg.rf.0325394f415129ea699c80783f0f1385.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-92740625-1d0a-11ec-ad44-d8c4975e38aa_jpg.rf.730f33fbdb1b42d7bb480f3bc87e4e45.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-ripe-930308d1-1d0a-11ec-b1f9-d8c4975e38aa_jpg.rf.0bc6f921f118063c919cb5c1972f9cab.jpg,0,0,0,0,0,0,0,1,0,0
Banana-Experiment-fb_jpg.rf.a3e0833d61ec2f46c7f872959905d9b1.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-949f5cae-1d0a-11ec-9f19-d8c4975e38aa_jpg.rf.fbcf8d4a185d22135c44358bbbbe6a35.jpg,0,0,0,0,0,0,0,1,0,0
images-6-_jpg.rf.35154d824bc75b6659f2bbe5d4a53abd.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-6fd9bdbf-1d0a-11ec-ae4d-d8c4975e38aa_jpg.rf.2a5848d5933b287e1f19b43cb395997a.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-overripe-9ea18ad8-1d0a-11ec-a338-d8c4975e38aa_jpg.rf.cdd4ef275a1cb588af902244c05cfc53.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-ripe-93f8870c-1d0a-11ec-8648-d8c4975e38aa_jpg.rf.999f557074dee25a246a14e3c3cc67bd.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-freshripe-79c2e562-1d0a-11ec-9012-d8c4975e38aa_jpg.rf.71f60779a9a3ce0a7c5e0552315e3fac.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-c087a7a5-4037-11ec-b362-94b86d66fd1d_jpg.rf.f8e8a37bb6dcc15442d0bd94100ae05a.jpg,0,0,0,0,1,0,0,0,0,0
images-3-_jpg.rf.f9cef37d5c0aca7e5a52a226af81eee3.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-c589d4ff-394a-11ec-a0fb-d8c4975e38aa_jpg.rf.9df07409d7140610dbdd18c56f7e9cb6.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-freshunripe-6bf98eaf-1d0a-11ec-a932-d8c4975e38aa_jpg.rf.0ce045dcd139dc7813d234efee8f04a4.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshunripe-6ff6a23f-1d0a-11ec-9aa9-d8c4975e38aa_jpg.rf.c132d49e0e7d09e6d2025699c07ed7c3.jpg,0,0,0,0,0,1,0,0,0,0
banana-yelakki-500x515_jpg.rf.80acf0cb01df71786af020bf83a34085.jpg,1,0,0,0,0,0,0,0,0,0
images-6-_jpg.rf.8fffafa143109c749f9a7d7e7128c618.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-95dc5b66-1d0a-11ec-9bee-d8c4975e38aa_jpg.rf.2f765c21054432664995ba6e8aaf48f9.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-freshunripe-6ff165b9-1d0a-11ec-83ed-d8c4975e38aa_jpg.rf.232e3eaf789f53084aaa5ba31639dd86.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshripe-4d436564-2653-11ec-a9cd-d8c4975e38aa_jpg.rf.5e3b1b967e531372a62acc81cbc2e7b7.jpg,0,0,0,0,1,0,0,0,0,0
images_jpg.rf.0814f96d016cfced7dccf1e0efb5bb37.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-6f32f9d0-1d0a-11ec-9333-d8c4975e38aa_jpg.rf.9d8555b04f7ec586b3fbda54644c8db7.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-91a70cb4-1d0a-11ec-8ecb-d8c4975e38aa_jpg.rf.4bd9ab15d8d6e74117890293cd42a81a.jpg,0,0,0,0,0,0,0,1,0,0
istockphoto-531473378-612x612_jpg.rf.83bb734244457c6e156ba855e24e5798.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-97936e13-394a-11ec-ae55-d8c4975e38aa_jpg.rf.136a06b56be3c7ae6d5b9931d28d2f0c.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-9705da4f-394a-11ec-b6e7-d8c4975e38aa_jpg.rf.ff98a2f02dad978f284ac69975fa2ad5.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-freshunripe-6ff569bf-1d0a-11ec-83e7-d8c4975e38aa_jpg.rf.aff66c75931bc088ff947fb29bf2eea3.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-ripe-93d0010f-1d0a-11ec-a31d-d8c4975e38aa_jpg.rf.f5dc3f4015470ce532fbe12fe252b82d.jpg,0,0,0,0,0,0,0,1,0,0
images-1-_jpg.rf.0de0e65a7c577e2d5035d767859286c4.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-overripe-9eced3db-1d0a-11ec-862d-d8c4975e38aa_jpg.rf.4a8eb6f58abf2316991e4beca640cfe4.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshunripe-6aba8cb1-1d0a-11ec-b1ea-d8c4975e38aa_jpg.rf.85d4724a5ca2c705f1a7a0617221a63a.jpg,0,0,0,0,0,1,0,0,0,0
Banana-Experiment-fb_jpg.rf.433b7ea8d62bd3068e003ebf083e85a3.jpg,1,0,0,0,0,0,0,0,0,0
istockphoto-531473378-612x612_jpg.rf.b74ecc7a928bca6ac5ad446b43bef02c.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-94d3cc13-1d0a-11ec-8268-d8c4975e38aa_jpg.rf.6d50d5a8b2ff6e3a39b48f7d137b9638.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-overripe-9ed5fa63-1d0a-11ec-bb24-d8c4975e38aa_jpg.rf.758fdbfa29e0abd175a6d77f6de958d4.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-freshripe-7a15b971-1d0a-11ec-8008-d8c4975e38aa_jpg.rf.4ee98bbef26130ad78cb6dcaa8261d7e.jpg,0,0,0,0,1,0,0,0,0,0
musa-acuminata-banana-c19316e8-4037-11ec-b54c-94b86d66fd1d_jpg.rf.8ccf11702836f8626d6d51b55bb50cef.jpg,0,0,0,0,0,0,0,1,0,0
images-3-_jpg.rf.2fd60e517de573dab577837ff284d031.jpg,1,0,0,0,0,0,0,0,0,0
images_jpg.rf.1889cf2da7ac3d12fd0d692dfda7febc.jpg,1,0,0,0,0,0,0,0,0,0
images-3-_jpg.rf.eebef85587563b3e14a40d4a9c1b82e3.jpg,1,0,0,0,0,0,0,0,0,0
images-1-_jpg.rf.315b5ef90db2b7ce7902e02f7cc629dc.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-freshunripe-6bf44304-1d0a-11ec-aac3-d8c4975e38aa_jpg.rf.20ddf54e230f1f4b507b24768ef2d3ea.jpg,0,0,0,0,0,1,0,0,0,0
musa-acuminata-freshunripe-6bce5f69-1d0a-11ec-afe8-d8c4975e38aa_jpg.rf.92a2c8375c56c048382446434c83aa56.jpg,0,0,0,0,0,1,0,0,0,0
